Admit ID,Trial % Present,Trial Last Internal Rating,Trial Techability Score,Trial Learnability Score,Trial Communicability Score,Trial Avg TRACK Score,Practice Head,RFP % Present,RFP Last Status,RFP Last Internal Rating,RFP Last TRACK Score,RFP Tech Ability,RFP- Learnability,RFP-Communicability,RFP Avg TRACK Score,Last Graduation,Year,TechCategory
CIC042022-11763,86.67%,Meets expectations,1.74,1.94,0.94,4.62,Ashish,92%,Need More Help,Improvement needed,3.44,1.05,1.39,0.94,3.37,B.E. / B.TECH Non IT,2016,AdvTech-2
CIC042022-11759,93.33%,,1.64,1.46,0.7,3.8,Gunjan,78%,,,0,1.62,1.59,0.9,4.11,B.E. / B.TECH,,FullStack
CIC032022-11339,,,,,,,Ashish,20%,,,0,0.93,1.48,0.82,3.22,Other,,
CIC012022-10799,,,,,,,Ashish,7%,,,0,,,,,B.E. / B.TECH CS,2019,
CIC032022-11347,85.71%,Improvement needed,0.91,1.12,0.88,2.91,Ashish,98%,Need Less Help,Meets expectations,4.08,1.44,1.76,0.8,4,B.E. / B.TECH CS,2018,AdvTech-2
CIC032022-11413,100.00%,Improvement needed,1.4,1.4,0.7,3.5,Ashish,89%,Need More Help,Improvement needed,2.77,0.76,1.1,0.71,2.56,B.E. / B.TECH,,BasicTech
CIC032022-11595,93.33%,Exceeds expectations,1.31,1.47,0.91,3.69,Ashish,56%,Need More Help,Improvement needed,2.94,0.94,1.32,0.7,2.96,B.E. / B.TECH Non IT,2020,BasicTech
CIC042022-11778,100.00%,,1.515,1.79,0.94,4.245,Ashish,100%,Need Less Help,Meets expectations,3.72,1.46,1.44,0.96,3.86,B.E. / B.TECH CS,2021,FullStack
CIC022022-11242,,,,,,,Ashish,2%,,,0,,,,,BSc,2010,
CIC042022-11698,100.00%,Meets expectations,1.56,1.83,0.82,4.21,Ashish,98%,Need More Help,Meets expectations,3.56,0.99,1.3,0.93,3.22,B.E. / B.TECH Non IT,2021,FullStack
CIC042022-11771,100.00%,,1.22,1.485,0.88,3.585,Ashish,74%,Need Less Help,Meets expectations,3.65,1.29,1.38,0.99,3.66,B.E. / B.TECH Non IT,2020,FullStack
CIC042022-11765,,,,,,,Ashish,16%,,,0,0.7,1.18,0.63,2.51,BSc CS,2021,
CIC042022-11699,,,,,,,Ashish,50%,,,0,0.91,1.32,0.73,2.95,B.E. / B.TECH IT,2020,
CIC012022-10788,,,,,,,Gunjan,10%,,,0,1.26,1.46,0.76,3.48,B.E. / B.TECH Non IT,2022,
CIC042022-11700,,,,,,,Ashish,58%,Need More Help,Improvement needed,3.44,1.06,1.42,0.97,3.45,B.E. / B.TECH,2021,
CIC032022-11589,,,,,,,Ashish,17%,,,0,,,,,M.E. / M.Tech CS/IT,2021,
CIC032022-11587,,,,,,,Ashish,69%,,,3.24,1.24,1.4,0.7,3.34,B.E. / B.TECH CS,2015,
CIC032022-11548,,,,,,,Sunil,65%,,,,,,,,B.E. / B.TECH CS,2020,
CIC032022-11601,,,,,,,Ashish,0%,,,0,,,,,B.E. / B.TECH Non IT,2018,
CIC032022-11597,,,,,,,Ashish,64%,,,2.87,0.97,1.28,0.57,2.82,B.E. / B.TECH,2017,
CIC032022-11645,,,,,,,Ashish,0%,,,0,,,,,MCA,2019,
CIC042022-11669,100.00%,Exceeds expectations,1.67,1.88,0.94,4.49,Ashish,94%,Need Less Help,Meets expectations,4.03,1.57,1.55,0.83,3.95,B.E. / B.TECH CS,2018,FullStack
CIC042022-11674,,,,,,,Ashish,60%,,,0,0.9,1.35,0.58,2.83,BCA CS,2018,
CIC042022-11682,,,,,,,Ashish,54%,,,0,1.15,1.42,0.82,3.38,B.E. / B.TECH Non IT,2018,
CIC042022-11703,,,,,,,Ashish,0%,,,0,,,,,B.E. / B.TECH Non IT,2016,
CIC042022-11702,,,,,,,Ashish,7%,,,0,,,,,B.E. / B.TECH,2016,
CIC042022-11764,,,,,,,Ashish,68%,,,3.08,1.04,1.28,0.69,3.02,BCA,2016,
CIC032022-11554,,,,,,,Sunil,6%,,,0,,,,,B.E. / B.TECH,2015,
CIC042022-11704,100.00%,,,,,,Ashish,84%,,,0,0.81,1.32,0.69,2.81,B.E. / B.TECH IT,2020,BasicTech
CIC032022-11629,71.43%,Improvement needed,0.875,1.25,0.75,2.875,Sunil,92%,Need Less Help,Meets expectations,4.08,1.54,1.63,0.84,4.01,B.E. / B.TECH,2021,FullStack
CIC032022-11643,85.71%,Meets expectations,1.605,1.7,0.82,4.125,Sunil,98%,Need Less Help,Meets expectations,4.15,1.51,1.7,0.94,4.15,B.E. / B.TECH Non IT,2018,FullStack
CIC032022-11658,,,,,,,Sunil,4%,,,0,,,,,B.E. / B.TECH Non IT,2018,
CIC032022-11657,85.71%,Meets expectations,1.1725,1.64,0.88,3.6925,Sunil,94%,Need Less Help,Meets expectations,3.64,1.48,1.48,0.81,3.77,B.E. / B.TECH IT,2017,FullStack
CIC032022-11652,85.71%,Meets expectations,1.47,1.7,0.88,4.05,Sunil,100%,Need Less Help,Meets expectations,4.21,1.52,1.69,0.98,4.19,B.E. / B.TECH IT,2017,FullStack
CIC032022-11653,,,,,,,Sunil,86%,Need Less Help,Meets expectations,3.84,1.48,1.63,0.78,3.89,B.E. / B.TECH Non IT,2021,
CIC042022-11670,,,,,,,Sunil,61%,Need Less Help,Improvement needed,3.66,1.12,1.2,0.62,2.95,PG Non IT,2022,
CIC042022-11710,85.71%,Meets expectations,1.47,1.7,0.88,4.05,Sunil,97%,Need Less Help,Meets expectations,3.89,1.57,1.55,0.86,3.98,BCA,,FullStack
CIC032022-11445,100.00%,Improvement needed,1.54,1.73,0.85,4.12,Sunil,92%,Need Less Help,Meets expectations,3.75,1.54,1.65,0.74,3.92,B.E. / B.TECH Non IT,2018,FullStack
CIC032022-11473,100.00%,,1.59,1.76,0.88,4.23,Ashish,93%,Need Less Help,Meets expectations,4.19,1.51,1.66,0.89,4.07,B.E. / B.TECH IT,2019,FullStack
CIC022022-11282,93.75%,Unsatisfactory,0.7,0.84,0.56,2.1,Ashish,68%,,,0,0.77,0.9,0.7,2.54,B.E. / B.TECH Non IT,2022,BasicTech
CIC032022-11451,,,,,,,Ashish,85%,Need Less Help,Improvement needed,3.44,1.36,1.45,0.79,3.6,B.E. / B.TECH Non IT,2019,
CIC042022-11754,93.33%,,1.76,1.4,0.7,3.86,Ashish,100%,Need Less Help,Improvement needed,3.9,1.24,1.54,0.81,3.58,B.E. / B.TECH CS,2017,FullStack
CIC042022-11692,,,,,,,Ashish,33%,,,0,0.98,1.11,0.66,2.74,MSc CS/IT,2018,
CIC032022-11415,81.82%,,1.19125,1.35,0.72625,3.2675,Ashish,98%,Need Less Help,Meets expectations,3.77,1.36,1.56,0.82,3.74,B.E. / B.TECH IT,2019,FullStack
CIC032022-11484,,,,,,,Ashish,32%,,,0,1.09,1.33,0.56,2.98,B.E. / B.TECH Non IT,2020,
CIC032022-11453,,,,,,,Ashish,38%,,,0,1.03,1.45,0.85,3.33,B.E. / B.TECH Non IT,2021,
CIC032022-11429,,,,,,,Ashish,93%,Need More Help,Improvement needed,2.8,0.98,1.31,0.65,2.93,B.E. / B.TECH Non IT,2019,
CIC042022-11814,,,,,,,Ashish,36%,,,0,1.16,1.33,0.56,3.05,B.E. / B.TECH,,
CIC042022-11689,,,,,,,Ashish,21%,,,0,,,,,B.E. / B.TECH Non IT,2020,
CIC032022-11598,,,,,,,Ashish,63%,,,0,1.03,1.46,0.63,3.12,B.E. / B.TECH Non IT,2021,
CIC042022-11768,100.00%,Improvement needed,1.16375,1.33,0.7,3.19375,Sunil,94%,Need Less Help,Meets expectations,4.04,1.53,1.49,0.82,3.83,B.E. / B.TECH,,FullStack
CIC042022-11758,,,,,,,Ashish,77%,Need More Help,Improvement needed,2.8,1.07,1.29,0.59,2.95,MSc Non IT,2021,
CIC042022-11766,93.33%,,1.58,1.46,0.7,3.74,Ashish,82%,Need Less Help,Meets expectations,3.98,1.29,1.44,0.74,3.46,B.E. / B.TECH,2020,FullStack
CIC042022-11783,,,,,,,Ashish,64%,Need More Help,Improvement needed,3.22,1.19,1.37,0.72,3.28,BSc IT,2021,
CIC032022-11470,,,,,,,Sunil,56%,Need More Help,Improvement needed,1.75,0.7,0.7,0.35,1.75,B.E. / B.TECH Non IT,2016,
CIC042022-11736-BL,100.00%,Exceptional,1.7825,1.775,1,4.5575,Nagendra,72%,Need Less Help,Improvement needed,3.67,1.37,1.38,0.74,3.49,MSc CS/IT,2014,FullStack
CIC042022-11741-BL,100.00%,Exceeds expectations,1.82,1.775,1,4.595,Nagendra,72%,Need Less Help,Improvement needed,4.1,1.63,1.58,0.84,4.05,B.E. / B.TECH CS,2021,FullStack
CIC032022-11395-BL,84.62%,Exceeds expectations,1.85,1.655,0.97,4.475,Nagendra,72%,Need Less Help,Improvement needed,3.92,1.5,1.5,0.79,3.79,B.E. / B.TECH CS,2017,FullStack
CIC042022-11742-BL,100.00%,Meets expectations,1.58,1.51,0.97,4.06,Nagendra,78%,Need Less Help,Improvement needed,4.03,1.61,1.64,0.75,4,B.E. / B.TECH Non IT,2018,FullStack
CIC042022-11750-BL,100.00%,Meets expectations,1.58,1.465,0.97,4.015,Nagendra,78%,Need Less Help,Improvement needed,4.02,1.69,1.65,0.77,4.12,B.E. / B.TECH Non IT,2018,FullStack
CIC032022-11519-BL,100.00%,Exceeds expectations,1.7825,1.81,1,4.5925,Nagendra,75%,Need Less Help,Improvement needed,4.14,1.61,1.68,0.9,4.18,M.E. / M.Tech CS/IT,,FullStack
CIC122021-10588-BL,85.71%,Meets expectations,1.715,1.57,0.97,4.255,Nagendra,99%,Need Less Help,Improvement needed,3.74,1.38,1.4,0.75,3.53,M.E. / M.Tech CS/IT,2019,FullStack
CIC032022-11529-BL,100.00%,Improvement needed,1.43,1.73,0.7,3.86,Nagendra,77%,Need Less Help,Improvement needed,3.54,1.47,1.47,0.72,3.66,B.E. / B.TECH Non IT,2016,FullStack
CIC032022-11508-BL,90.91%,Improvement needed,1.32875,1.7,0.88,3.90875,Nagendra,95%,Need More Help,Improvement needed,3.14,1.38,1.34,0.68,3.41,B.E. / B.TECH Non IT,2018,FullStack
CIC042022-11735-BL,76.92%,Meets expectations,1.5125,1.44,0.81,3.7625,Nagendra,95%,Need Less Help,Improvement needed,3.42,1.4,1.47,0.7,3.58,B.E. / B.TECH,2019,FullStack
CIC022022-11290-BL,,,,,,,Nagendra,91%,Need More Help,Improvement needed,3,1.27,1.21,0.59,3.07,B.E. / B.TECH,2016,
CIC042022-11887,91.67%,,1.56,1.88,0.82,4.26,Ashish,88%,Need No Help,Meets expectations,3.53,1.53,1.62,0.81,3.96,B.E. / B.TECH,2019,FullStack
CIC032022-11401-BL,92.86%,Exceeds expectations,1.5,1.52,0.88,3.9,Ashish,95%,Need No Help,Meets expectations,4.22,1.44,1.66,0.88,3.98,,,FullStack
CIC012022-10904-BL,100.00%,Meets expectations,1.1025,1.26,0.7,3.0625,Ashish,98%,Need Less Help,Improvement needed,3.85,1.4,1.58,0.79,3.77,,,FullStack
CIC022022-11259-BL,84.62%,Meets expectations,1.64,2,1,4.64,Ashish,90%,Need More Help,Improvement needed,3.4,1.32,1.45,0.75,3.52,,,FullStack
CIC032022-11640-BL,100.00%,,1.5,1.76,0.79,4.05,Ashish,97%,Need No Help,Meets expectations,4.55,1.48,1.73,0.97,4.18,,,FullStack
CIC042022-11715-BL,100.00%,Improvement needed,1.38,1.54,0.82,3.74,Ashish,89%,Need No Help,Meets expectations,4.4,1.47,1.79,1,4.26,,,FullStack
CIC042022-11721-BL,100.00%,Improvement needed,1.52,1.67,0.79,3.98,Ashish,97%,Need No Help,Meets expectations,4.28,1.4,1.85,0.91,4.16,,,FullStack
CIC042022-11743-BL,100.00%,Meets expectations,1.625,1.5,0.97,4.095,Nagendra,72%,Need Less Help,Improvement needed,3.56,1.46,1.48,0.73,3.67,B.E. / B.TECH,2018,FullStack
CIC042022-11711,85.71%,Meets expectations,1.18,1.26,0.56,3,Gunjan,89%,Need Less Help,Improvement needed,3.96,1.56,1.53,0.73,3.82,B.E. / B.TECH,,FullStack
CIC032022-11417,30.77%,,,,,,Gunjan,13%,,,0,1.26,1.4,0.82,3.48,B.E. / B.TECH,2019,
CIC042022-11677,50.00%,Meets expectations,,,,4.08,Gunjan,85%,Need Less Help,Improvement needed,3.35,1.25,1.35,0.76,3.36,B.E. / B.TECH Non IT,2020,FullStack
CIC042022-11727,100.00%,Meets expectations,1.68,1.76,0.82,4.26,Gunjan,91%,Need Less Help,Improvement needed,3.8,1.47,1.48,0.8,3.75,B.E. / B.TECH CS,2019,FullStack
CIC042022-11812,,,,,,,Gunjan,12%,,,0,1.26,1.52,0.82,3.6,B.E. / B.TECH CS,2020,
CIC042022-11769,,,,,,,Gunjan,6%,,,0,,,,,B.E. / B.TECH,2021,
CIC022022-11165,85.71%,Meets expectations,1.41,1.82,0.74,3.97,Gunjan,64%,Need More Help,Improvement needed,3.34,1.14,1.34,0.72,3.2,B.E. / B.TECH Non IT,2020,BasicTech
CIC122021-10440,46.15%,,,,,,Gunjan,0%,,,0,,,,,B.E. / B.TECH Non IT,2021,
CIC042022-11673,25.00%,,,,,,Gunjan,2%,,,0,,,,,B.E. / B.TECH Non IT,2020,
CIC042022-11781,,,,,,,Gunjan,38%,Need Less Help,Improvement needed,0,1.24,1.45,0.69,3.38,B.E. / B.TECH Non IT,2019,
CIC042022-11712,100.00%,Meets expectations,1.68,1.88,0.94,4.5,Gunjan,73%,Need Less Help,Improvement needed,3.54,1.31,1.44,0.8,3.55,B-tech,2019,AdvTech-1
CIC032022-11575,,,,,,,Gunjan,29%,,,0,1.24,1.43,0.78,3.45,B.E. / B.TECH CS,2020,
CIC042022-11878,91.67%,,1.44,1.82,1,4.26,Gunjan,96%,Need Less Help,Meets expectations,4.4,1.54,1.61,0.92,4.06,B.E. / B.TECH,,FullStack
CIC042022-11762,,,,,,,Gunjan,15%,,,0,1.19,1.4,0.7,3.29,B.E. / B.TECH CS,2021,
CIC032022-11486,100.00%,Meets expectations,1.5,1.32,0.82,3.64,Sunil,69%,,,0,1.2,1.4,0.87,3.47,BCA,2015,AdvTech-2
CIC042022-11779,100.00%,Meets expectations,1.54,1.64,0.94,4.12,Sunil,79%,Need Less Help,Meets expectations,4.12,1.52,1.47,0.93,3.92,B.E. / B.TECH,2020,AdvTech-2
CIC042022-11776,,,,,,,Sunil,64%,,,2,0.79,0.77,0.44,2,B.E. / B.TECH CS,2019,
CIC042022-11815,,,,,,,Sunil,17%,,,0,,,,,B.E. / B.TECH,2021,
CIC042022-11819,100.00%,Meets expectations,1.365,1.43,0.76,3.555,Sunil,99%,Need Less Help,Meets expectations,4.37,1.51,1.58,0.95,4.03,B.E. / B.TECH CS,2021,FullStack
CIC042022-11827,92.86%,Improvement needed,1.405,1.52,0.82,3.745,Ashish,58%,Need Less Help,Improvement needed,3.35,1.22,1.44,0.73,3.39,B.E. / B.TECH,2021,AdvTech-1
CIC042022-11868,100.00%,Meets expectations,1.09375,1.19,0.525,2.80875,Sunil,78%,Need Less Help,Meets expectations,4.03,1.4,1.49,0.85,3.74,B.E. / B.TECH,2021,AdvTech-2
CIC042022-11834,100.00%,Improvement needed,1.3125,1.57,0.76,3.6425,Sunil,66%,Need More Help,Unsatisfactory,3.22,1.3,1.35,0.72,3.37,B.E. / B.TECH CS,2021,BasicTech
CIC042022-11838,92.86%,Improvement needed,1.085,1.58,0.82,3.485,Sunil,81%,Need Less Help,Meets expectations,4.02,1.39,1.5,0.76,3.66,B.E. / B.TECH IT,2020,AdvTech-2
CIC042022-11816,100.00%,Meets expectations,1.33,1.4,0.7,3.43,Sunil,81%,Need Less Help,Meets expectations,4,1.48,1.43,0.93,3.84,B.E. / B.TECH Non IT,2019,
CIC042022-11874,,,,,,,Sunil,15%,,,0,,,,,B.E. / B.TECH,2020,
CIC042022-11869,100.00%,Meets expectations,1.1725,1.12,0.56,2.8525,Sunil,81%,Need Less Help,Meets expectations,4.25,1.41,1.52,0.9,3.83,B.E. / B.TECH,2021,AdvTech-2
